id,name,lat_lon,free_bikes,poi_name,dist2station,rating,reviews
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Latin World,672.0235789768202,3.5,52
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Field Trip Cafe,691.8057778492639,4.5,44
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Levant,905.7827652404916,4.5,26
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,La Bella Managua,1020.7728486381563,4.5,247
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Pam's Roti Shop,510.5571309949983,4.0,13
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Founder,931.9244494557546,4.0,27
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Pho Phoenix,389.3496487433121,3.0,54
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Lebanon Express,326.2431066934778,0.0,0
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Vos Restaurante Argentino,854.6605057042021,4.0,38
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Loveless,715.845159375506,3.5,25
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Home,628.7082335110481,4.0,64
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Jerk King,524.2606769135976,3.5,72
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Terrazza,988.8184048252728,4.0,50
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Sukho Thai,696.9309874694526,3.5,144
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Flor Mexicana,640.485452397584,4.0,2
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Idle On Bloor,531.0854823371772,3.5,11
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Roll & Bowl,826.6460406322227,5.0,1
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Osteria Rialto,663.9866549700176,3.0,18
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9,Barocco x Nino,524.2235537403571,4.5,5
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Pantry,28.70246713425037,4.0,21
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Mineral,85.34624702828903,4.5,19
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Grandma Loves You,31.184780762315317,5.0,72
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Avant Gout Restaurant,61.44664399689523,4.0,21
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Black Camel,139.13642891528994,4.5,378
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Rosedale Diner,263.8094117366258,3.5,114
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,The Rebel House,52.1036936110382,3.5,122
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Trattoria Nervosa,785.8521562229789,4.0,387
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Terroni,215.6308323395145,3.0,317
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Sorrel,246.75761880476256,3.5,32
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Quanto Basta,75.55069418241222,3.5,42
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Sash,418.60955496755616,4.0,14
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Joso's,572.1302906961274,4.5,165
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Yuzuki,921.0210837874462,4.5,40
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Osteria Giulia,654.2058514382751,4.0,25
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Ristorante Sotto Sotto,691.4141581977976,4.0,121
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Carens Rosedale,94.4591716059192,2.5,45
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Portici,623.0727257173825,4.0,86
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Buca Yorkville,660.3934310835582,4.0,204
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Robot Boil House,409.82892211001166,4.0,21
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,The MoMo House,861.81373776608,4.5,21
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,The Oxley,848.7886877508629,4.0,168
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Bar Centrale,217.95774642603087,3.5,6
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,156 Cumberland,935.7417334074576,4.5,15
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Mogouyuan Hand-Pulled Noodles,1003.267092860328,4.0,81
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Pisac Peruvian Bistro,655.5672309273513,4.5,23
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,PLANTA Yorkville,877.2539821342725,4.0,491
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,El Tenedor,373.863361661845,5.0,5
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Umami Poke,582.6572777920967,4.5,55
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Scaramouche Restaurant Pasta Bar & Grill,849.669724078826,4.5,330
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Public School,923.7764900377102,4.0,3
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Eataly Toronto,948.9291190775898,3.5,277
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Fieramosca,1102.767710892043,4.5,110
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Cafe Landwer - Yonge & Bloor,989.8773942549444,4.0,54
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Olliffe Summerhill,222.6779382229866,3.5,10
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Kiro Sushi,686.5728493969561,4.0,80
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Middle8,853.6400775617071,4.5,5
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Neon Tiger,649.3590190453548,4.0,4
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Playa Cabana,904.2951916930444,4.0,468
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Scollard Variety & Deli,724.9279699895887,4.5,32
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Happy Burger,455.6916354269437,4.5,14
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Pizza Hut,27.39490058655559,2.0,11
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Miznon,801.0588867134986,3.5,13
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Impact Kitchen,470.5480582098099,3.5,11
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Lee Chen Bistro,675.6598317117205,3.5,174
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Mitfar Boutique Cafe,38.78470211292832,0.0,0
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Tokyo Kitchen,1083.363304703392,4.0,166
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,D Azur,706.1326096430753,4.0,1
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Aburi Hana,806.5989931775281,4.5,19
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10,Kibo Summerhill,541.9260471962858,3.5,37
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Le Swan,68.28073286085689,4.5,52
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Oddseoul,357.7470200998099,4.0,326
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,TÃ©,349.4493320542434,4.0,122
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,The Shozan Room,484.29876986741,4.5,22
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Mamakas Taverna,364.5004295759216,4.0,228
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Jules Bistro,92.07744910411408,4.0,76
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Three Monks and a Duck,511.7957976348103,4.0,81
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Union,341.5108741634811,4.0,239
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Soos,363.5305300209493,4.0,171
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Smoque N' Bones,370.29232406928816,4.0,411
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Sisters & Co,655.591261834986,4.5,115
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Azhar,360.6783536758709,4.0,11
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,King Rustic,502.0164425402597,4.0,63
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Season Six,529.5216571422,4.5,9
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Prime Seafood Palace,141.79155948504948,4.5,16
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Frankie's,283.9934940678584,4.0,189
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Favorites,427.5868218736848,4.0,37
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Oyster Boy,94.97354541445442,4.0,209
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Pho Tien Thanh,294.82132490181726,4.0,443
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,The Good Son,635.8307660576908,4.0,212
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,OEB Breakfast Co.,814.4346338421766,4.5,97
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Tanto,95.69986786571752,4.0,39
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Agora,220.4490467566181,4.5,9
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Chiang Mai,852.3945446597559,4.5,54
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,La Cubana,353.5228198617867,4.0,225
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Hanmoto,760.4737078218012,4.0,228
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,NaiNai Noodles,629.2439713604729,4.5,21
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Mildred's Temple Kitchen,759.1949697672644,4.0,1000
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Silk Road Lounge & Restaurant,93.28342827083456,4.5,10
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Super Empanada,86.4451842692006,5.0,3
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Bar Poet,602.1763236401497,3.5,87
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Levetto,695.387281297819,4.0,246
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Bar'kada,670.2563042735045,4.0,25
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Bar Piquette,576.419801295717,4.0,10
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,La Chingada,832.2335319883352,4.5,59
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Cafe Neon,388.01757612174737,4.0,66
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Bar Vendetta,614.9560408524625,4.5,27
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Henry's,84.88444312960362,4.0,10
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,La Banane,549.501603833033,4.5,151
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Fat Choi,363.5305300209493,4.5,6
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Pizzeria Badiali,635.4816050062824,4.5,69
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Noce Restaurant,315.7254735503548,4.0,84
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Mercat del Carmen,86.08233204083594,3.5,7
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,LOCAL Public Eatery - Liberty Village,858.554825608249,4.0,304
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Mattyâs Pattyâs Burger Club,214.1782002579667,3.5,59
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Bobbie Sue's Mac & Cheese,481.11150696599947,4.0,147
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Tocino Boys,601.8107717833846,4.5,9
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,La Flaca,86.08233204083594,4.0,1
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,The Haifa Room,597.4040233000336,3.5,16
7329,Crawford St / Queen St W,"43.645665,-79.415345",10,Death & Taxes Free House,825.0091345478453,4.0,39
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,The Opium Bar,31.23763641157073,4.5,20
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Milou,99.5988070382269,4.0,22
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,The Federal,283.03224421922584,4.0,173
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,La Chingada,199.85715896240973,4.5,59
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Imanishi Japanese Kitchen,38.45319737233075,4.0,101
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Founder,103.27490384004592,4.0,27
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Antler Kitchen & Bar,317.9078732531544,4.5,285
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,The Shozan Room,524.0698568178111,4.5,22
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Good Fork,557.1050559000422,4.0,387
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Giulietta,468.44182971033615,4.0,128
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Hanmoto,293.2509639636472,4.0,228
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Oddseoul,660.7982282917817,4.0,326
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Gonzo Izakaya,492.66460806831344,4.5,11
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Hawk & Chick,234.8704387609048,4.5,23
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Enoteca Sociale,86.9170432402565,4.0,318
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,TÃ©,689.7685177640026,4.0,122
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Sakai Bar,630.7560405248587,4.5,22
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Le Baratin,685.477953443046,4.5,129
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Season Six,497.3792453438633,4.5,9
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Oroshi Fish Co,476.2506291082671,4.5,17
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Mahjong Bar,127.14673049223909,3.5,46
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Favorites,572.5734963259465,4.0,37
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Gia,282.0269199988349,4.0,14
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,The Good Son,718.3069728380262,4.0,212
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Mamakas Taverna,669.6119403249845,4.0,228
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Soos,652.0487535307174,4.0,171
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Egg Sunrise Grill,228.1274362254346,5.0,27
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Union,692.5054751006028,4.0,239
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Tocino Boys,460.7441920389343,4.5,9
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Pizzeria Badiali,453.16404344656735,4.5,69
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Bar Poet,715.5637833601872,3.5,87
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Woofdawg Hotdog,58.78433666693713,4.0,4
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Bar Isabel,756.2764249099795,4.0,458
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,La Banane,514.3286530806467,4.5,151
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Death & Taxes Free House,703.455692778482,4.0,39
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Takht-e Tavoos,614.8796117938317,4.5,128
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,The Haifa Room,463.4919723959363,3.5,16
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Azhar,652.0947711743762,4.0,11
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Nossa Casa Sports Cafe,15.934394089015274,4.5,3
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,La Cubana,663.0110798300645,4.0,225
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Loveless,260.39585458090767,3.5,25
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Ossington Stop,531.8444668173785,4.0,23
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Lao Thai Restaurant,731.8591647305716,4.5,85
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Extra Burger,178.6742258722335,4.5,23
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Chen Chenâs Nashville Hot Chicken,713.5845669385404,4.5,62
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Taverne Bernhardts,340.7098268156837,4.0,20
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Sukho Thai,293.4809374948057,3.5,144
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Bobbie Sue's Mac & Cheese,525.0398809380014,4.0,147
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,E L Ruddy Co Cafe,88.05152980061519,4.0,48
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5,Ten,655.578183586691,4.5,12
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Famiglia Baldassarre,803.5829452078715,4.5,68
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Meta Dos Leitoes,522.4998510865993,4.5,7
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Rush Hour,513.4608198733468,4.5,46
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Parallel,494.9378275549297,4.0,94
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,North Of Brooklyn,442.1984465764208,4.0,42
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Pepper's Cafe,568.1725244389991,4.0,14
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Brasa Peruvian Kitchen,497.2706738940293,5.0,8
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Love Chix,462.9716523709373,3.5,45
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,The Sovereign,711.3212477723234,4.5,35
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,The Four Seven,1000.3382103487316,4.5,32
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Defina Wood Fired,530.069274499019,3.5,26
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Cantanhede O Bairradino,536.0489739598617,4.0,40
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,The Morning Star Restaurant,258.28755818912424,2.5,2
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Donna's,516.0421377532354,4.5,26
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Stop BBQ Chicken,497.9451403358929,4.0,11
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Piri Piri Grill,482.3318966622936,3.5,51
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Neon Commissary,639.9008370330102,4.0,69
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Agio,1122.924383193705,4.5,188
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Orote,1215.4342884660905,4.0,8
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Lucia,867.7625310644363,4.0,10
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Koji Japanese Restaurant,744.7611775578368,4.5,38
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Century Park Tavern,470.9597540204672,3.5,3
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Alma,980.3589732053016,4.0,24
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Gaucho Pie,848.0599256723383,4.5,8
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3,Wendy's,80.2911628214491,0.0,0
